=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.07.05 18:16:05 =~=~=~=~=~=~=~=~=~=~=~=
BME280 test
-- Default Test --
Time;RH;Temp
118866;44.56;-14.72
118970;44.57;-14.72
119073;44.62;-14.72
119176;44.59;-14.72
119279;44.66;-14.71
119382;44.68;-14.72
119485;44.69;-14.71
119588;44.71;-14.71
119691;44.73;-14.71
119794;44.75;-14.71
119897;44.76;-14.71
120000;44.78;-14.71
120103;44.83;-14.71
120207;44.86;-14.71
120310;44.87;-14.70
120413;44.88;-14.70
120516;44.90;-14.70
120619;44.92;-14.70
120722;44.94;-14.70
120825;44.97;-14.70
120928;44.98;-14.70
121031;45.01;-14.70
121134;45.02;-14.70
121237;45.05;-14.70
121340;45.08;-14.70
121444;45.10;-14.70
121547;45.12;-14.70
121650;45.14;-14.70
121753;45.17;-14.69
121856;45.19;-14.69
121959;45.21;-14.69
122062;45.23;-14.69
122165;45.29;-14.69
122268;45.29;-14.69
122371;45.29;-14.69
122474;45.33;-14.68
122577;45.35;-14.69
122680;45.37;-14.68
122783;45.39;-14.68
122886;45.41;-14.68
122989;45.43;-14.68
123092;45.45;-14.68
123196;45.47;-14.67
123299;45.53;-14.68
123402;45.46;-14.67
123505;45.57;-14.67
123608;45.59;-14.68
123711;45.61;-14.67
123814;45.63;-14.67
123917;45.66;-14.67
124020;45.68;-14.67
124123;45.70;-14.66
124226;45.73;-14.67
124329;45.72;-14.67
124433;45.78;-14.67
124536;45.82;-14.66
124639;45.84;-14.66
124742;45.86;-14.66
124845;45.88;-14.65
124948;45.90;-14.65
125051;45.92;-14.66
125154;45.95;-14.65
125257;45.97;-14.65
125360;45.99;-14.65
125463;45.99;-14.65
125566;46.02;-14.64
125670;46.09;-14.65
125773;46.11;-14.65
125876;46.13;-14.64
125979;46.15;-14.65
126082;46.18;-14.64
126185;46.21;-14.64
126288;46.23;-14.64
126391;46.27;-14.64
126494;46.31;-14.64
126597;46.33;-14.63
126700;46.34;-14.64
126803;46.37;-14.63
126907;46.39;-14.63
127010;46.41;-14.62
127113;46.43;-14.63
127216;46.45;-14.63
127319;46.47;-14.62
127422;46.50;-14.63
127525;46.53;-14.63
127628;46.59;-14.62
127731;46.59;-14.62
127834;46.62;-14.62
127937;46.64;-14.62
128040;46.66;-14.62
128144;46.68;-14.62
128247;46.71;-14.62
128350;46.73;-14.61
128453;46.75;-14.61
128556;46.78;-14.61
128659;46.76;-14.61
128762;46.81;-14.61
128865;46.87;-14.61
128968;46.89;-14.60
129071;46.92;-14.61
129174;46.95;-14.60
129277;46.97;-14.60
129381;47.00;-14.60
129484;47.02;-14.61
129587;47.05;-14.60
129690;47.08;-14.61
129793;47.09;-14.60
129896;47.13;-14.60
129999;47.16;-14.60
130102;47.20;-14.60
130205;47.21;-14.59
130308;47.24;-14.59
130411;47.26;-14.59
130514;47.29;-14.59
130618;47.31;-14.59
130721;47.35;-14.59
130824;47.37;-14.59
130927;47.40;-14.59
131030;47.42;-14.58
131133;47.45;-14.58
131236;47.47;-14.58
131339;47.49;-14.58
131442;47.53;-14.57
131545;47.55;-14.57
131648;47.58;-14.57
131751;47.58;-14.57
131855;47.59;-14.58
131958;47.66;-14.57
132061;47.69;-14.57
132164;47.72;-14.57
132267;47.74;-14.57
132370;47.76;-14.57
132473;47.79;-14.56
132576;47.81;-14.56
132679;47.83;-14.56
132782;47.86;-14.56
132885;47.92;-14.56
132988;47.93;-14.56
133092;47.96;-14.55
133195;47.98;-14.56
133298;48.00;-14.55
133401;48.03;-14.55
133504;48.05;-14.55
133607;48.07;-14.55
133710;48.09;-14.55
133813;48.12;-14.55
133916;48.12;-14.54
134019;48.13;-14.54
134122;48.21;-14.54
134225;48.25;-14.54
134328;48.27;-14.54
134431;48.30;-14.54
134534;48.32;-14.54
134637;48.34;-14.54
134740;48.37;-14.53
134844;48.39;-14.53
134947;48.42;-14.53
135050;48.46;-14.53
135153;48.44;-14.53
135256;48.51;-14.53
135359;48.53;-14.53
135462;48.55;-14.53
1
