130618;25.39;23.21
130721;25.36;23.21
5
130824;25.34;23.21
130927;25.47;23.21
131030;25.74;23.21
131133;26.12;23.21
131236;26.42;23.21
131339;26.72;23.22
131442;26.99;23.22
131545;27.45;23.22
131648;27.62;23.22
6
131751;27.76;23.22
131855;27.87;23.22
131958;27.97;23.22
132061;28.05;23.22
132164;28.13;23.22
132267;28.20;23.22
132370;28.28;23.22
132473;28.34;23.22
132576;28.41;23.22
132679;28.46;23.22
132782;28.55;23.22
132885;28.59;23.22
132988;28.65;23.22
133092;28.78;23.23
133195;28.84;23.23
133298;28.90;23.22
133401;28.98;23.22
133504;29.03;23.22
133607;29.10;23.22
133710;29.16;23.23
133813;29.23;23.23
133916;29.30;23.23
134019;29.38;23.23
134122;29.45;23.22
134225;29.50;23.23
134328;29.58;23.23
134431;29.64;23.23
134534;29.73;23.23
134637;29.82;23.23
134740;29.98;23.23
134844;30.06;23.23
134947;30.12;23.22
135050;30.20;23.22
135153;30.29;23.23
135256;30.38;23.23
135359;30.45;23.23
135462;30.53;23.23
135565;30.61;23.23
135668;30.70;23.22
135771;30.79;23.23
135874;30.86;23.23
135977;30.95;23.23
136081;31.00;23.23
136184;31.10;23.23
136287;31.25;23.23
136390;31.33;23.23
136493;31.41;23.23
136596;31.49;23.23
136699;31.56;23.23
136802;31.63;23.23
136905;31.70;23.23
137008;31.78;23.23
137111;31.87;23.23
137214;31.94;23.23
137318;32.00;23.24
137421;32.08;23.23
137524;32.15;23.23
137627;32.23;23.24
137730;32.27;23.23
137833;32.36;23.24
137936;32.52;23.23
138039;32.59;23.23
138142;32.67;23.23
138245;32.73;23.24
138348;32.80;23.24
138451;32.87;23.23
138555;32.94;23.24
138658;33.00;23.24
138761;33.07;23.24
138864;33.13;23.24
138967;33.21;23.24
139070;33.24;23.24
139173;33.35;23.24
139276;33.40;23.24
139379;33.46;23.24
139482;33.60;23.24
139585;33.66;23.24
139688;33.72;23.24
139792;33.79;23.24
139895;33.86;23.24
139998;33.91;23.24
140101;33.98;23.24
140204;34.04;23.24
140307;34.09;23.24
140410;34.16;23.24
140513;34.22;23.24
140616;34.27;23.24
140719;34.34;23.24
140822;34.41;23.24
140925;34.44;23.24
141029;34.57;23.24
141132;34.62;23.24
141235;34.69;23.25
141338;34.75;23.24
141441;34.80;23.24
141544;34.86;23.24
141647;34.90;23.25
141750;34.96;23.24
141853;35.03;23.24
141956;35.08;23.24
142059;35.15;23.25
142162;35.20;23.25
142266;35.24;23.25
142369;35.32;23.25
142472;35.36;23.25
142575;35.43;23.25
142678;35.52;23.25
142781;35.58;23.25
142884;35.62;23.26
142987;35.68;23.25
143090;35.74;23.26
143193;35.78;23.26
143296;35.84;23.26
143399;35.88;23.26
143503;35.93;23.26
143606;35.98;23.26
143709;36.03;23.26
143812;36.10;23.26
143915;36.15;23.25
144018;36.20;23.26
144121;36.24;23.26
144224;36.33;23.26
144327;36.38;23.26
144430;36.44;23.26
144533;36.49;23.26
144636;36.54;23.26
144740;36.59;23.26
144843;36.63;23.26
144946;36.68;23.26
145049;36.72;23.26
145152;36.78;23.26
145255;36.83;23.26
145358;36.88;23.26
145461;36.93;23.26
145564;36.97;23.26
145667;37.00;23.26
145770;37.06;23.27
145873;37.16;23.26
145976;37.21;23.27
146079;37.25;23.26
146182;37.30;23.26
146285;37.35;23.26
146388;37.39;23.26
146492;37.44;23.26
146595;37.48;23.27
146698;37.52;23.26
146801;37.57;23.27
146904;37.61;23.27
147007;37.68;23.27
147110;37.73;23.26
147213;37.75;23.27
147316;37.80;23.27
147419;37.83;23.27
147522;37.94;23.27
147625;37.98;23.27
147729;38.03;23.27
147832;38.07;23.27
147935;38.11;23.27
148038;38.15;23.27
148141;38.20;23.27
148244;38.24;23.27
148347;38.29;23.27
148450;38.32;23.27
148553;38.36;23.27
148656;38.41;23.27
148759;38.49;23.27
148862;38.50;23.27
148966;38.54;23.28
149069;38.62;23.27
149172;38.67;23.27
149275;38.71;23.27
149378;38.75;23.27
149481;38.79;23.27
149584;38.84;23.27
149687;38.88;23.27
149790;38.92;23.27
149893;38.95;23.27
149996;39.00;23.27
1
